timestamp,status,staff_counter,staff_path,score_stem,staff_filename,staff_index,epsilon,n_max,n_queries,target_source,target_token_count,clean_pred_token_count,adv_pred_token_count,clean_ser,clean_cer,clean_ser_capped,clean_cer_capped,adv_ser,adv_cer,adv_ser_capped,adv_cer_capped,ser_delta,cer_delta,ser_capped_delta,cer_capped_delta,success,L_best,loss_trajectory_len,linf,linf_ok,load_staff_sec,clean_predict_sec,target_load_sec,attack_sec,adv_predict_sec,job_elapsed_sec,attack_queries_per_sec,adv_path,checkpoint_key,track,epsilon_math,condition_id,epsilon_phys,alpha,ser,cer,ser_capped,cer_capped,delta_ser,delta_cer,delta_ser_capped,delta_cer_capped
2026-06-02T00:54:38,ok,426,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_007.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_007.npy,7,0.4,10,10,clean_onnx_prediction,17,17,74,0.0,0.0,0.0,0.0,3.5294117647058822,3.0984848484848486,1.0,1.0,3.5294117647058822,3.0984848484848486,1.0,1.0,True,3.764705882352941,3,0.40000003576278687,True,0.010859300004085526,0.6433779000071809,0.0,9.58697000000393,2.304760400002124,11.893833499983884,1.04308243376123,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_007.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,3.5294117647058822,3.0984848484848486,1.0,1.0,3.5294117647058822,3.0984848484848486,1.0,1.0
2026-06-02T00:54:40,ok,427,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_008.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_008.npy,8,0.0,10,1,clean_onnx_prediction,21,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.012385900015942752,0.7648291000223253,0.0,0.7664896999776829,0.7164988000004087,1.4850573999865446,1.3046489731422561,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_008.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:54:49,ok,427,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_008.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_008.npy,8,0.1,10,10,clean_onnx_prediction,21,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.012385900015942752,0.7648291000223253,0.0,7.542071699979715,0.6923007000004873,8.23641419998603,1.3258956421783812,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_008.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:54:57,ok,427,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_008.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_008.npy,8,0.2,10,10,clean_onnx_prediction,21,21,19,0.0,0.0,0.0,0.0,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706,True,0.09523809523809523,2,0.20000001788139343,True,0.012385900015942752,0.7648291000223253,0.0,7.369901400001254,0.6369208999967668,8.008853900013492,1.3568702560930188,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_008.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706,0.09523809523809523,0.08823529411764706
2026-06-02T00:55:04,ok,427,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_008.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_008.npy,8,0.3,10,10,clean_onnx_prediction,21,21,18,0.0,0.0,0.0,0.0,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177,True,0.2857142857142857,3,0.30000004172325134,True,0.012385900015942752,0.7648291000223253,0.0,6.887574399996083,0.6639721000101417,7.553567800001474,1.4518899425617364,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_008.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177,0.23809523809523808,0.14705882352941177
2026-06-02T00:55:16,ok,427,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_008.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_008.npy,8,0.4,10,10,clean_onnx_prediction,21,21,38,0.0,0.0,0.0,0.0,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706,True,1.3333333333333333,1,0.40000003576278687,True,0.012385900015942752,0.7648291000223253,0.0,10.49190210000961,1.3784462999901734,11.87269550000201,0.9531160226886638,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_008.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706,0.9523809523809523,0.6823529411764706
2026-06-02T00:55:18,ok,428,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_009.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_009.npy,9,0.0,10,1,clean_onnx_prediction,21,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.017820200009737164,0.7890735999972094,0.0,0.7630215999961365,0.7101546000048984,1.4755646999983583,1.3105788879437534,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_009.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:55:26,ok,428,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_009.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_009.npy,9,0.1,10,10,clean_onnx_prediction,21,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.017820200009737164,0.7890735999972094,0.0,7.385019300010754,0.7053542000066955,8.092475300014485,1.354092602030903,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_009.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:55:35,ok,428,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_009.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_009.npy,9,0.2,10,10,clean_onnx_prediction,21,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.017820200009737164,0.7890735999972094,0.0,7.5752425999962725,0.6918688000005204,8.269083999999566,1.3200897354765802,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_009.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:55:42,ok,428,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_009.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_009.npy,9,0.3,10,10,clean_onnx_prediction,21,21,17,0.0,0.0,0.0,0.0,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807,True,0.23809523809523808,2,0.30000004172325134,True,0.017820200009737164,0.7890735999972094,0.0,6.351868199999444,0.5939053999900352,6.94778759998735,1.5743399713490396,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_009.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807,0.23809523809523808,0.18633540372670807
2026-06-02T00:55:50,ok,428,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_009.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_009.npy,9,0.4,10,10,clean_onnx_prediction,21,21,29,0.0,0.0,0.0,0.0,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776,True,0.8095238095238095,1,0.40000003576278687,True,0.017820200009737164,0.7890735999972094,0.0,7.730651299993042,0.9414196999859996,8.674841000000015,1.2935520710925095,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_009.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776,0.5238095238095238,0.40993788819875776
2026-06-02T00:55:52,ok,429,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_010.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_010.npy,10,0.0,10,1,clean_onnx_prediction,17,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.012935700011439621,0.6558860000222921,0.0,0.605819899996277,0.6163677000149619,1.224218599993037,1.6506555826346172,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_010.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:55:59,ok,429,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_010.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_010.npy,10,0.1,10,10,clean_onnx_prediction,17,17,19,0.0,0.0,0.0,0.0,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368,True,0.11764705882352941,1,0.10000002384185791,True,0.012935700011439621,0.6558860000222921,0.0,6.5974771000037435,0.6802855000132695,7.280402100004721,1.5157309147756384,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_010.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368,0.11764705882352941,0.09219858156028368
2026-06-02T00:56:06,ok,429,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_010.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_010.npy,10,0.2,10,10,clean_onnx_prediction,17,17,17,0.0,0.0,0.0,0.0,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851,True,0.23529411764705882,1,0.20000001788139343,True,0.012935700011439621,0.6558860000222921,0.0,6.240531399991596,0.6725763000140432,6.915211299987277,1.602427639417609,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_010.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851,0.17647058823529413,0.1276595744680851
2026-06-02T00:56:13,ok,429,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_010.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_010.npy,10,0.3,10,10,clean_onnx_prediction,17,17,17,0.0,0.0,0.0,0.0,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454,True,0.29411764705882354,1,0.30000004172325134,True,0.012935700011439621,0.6558860000222921,0.0,6.361489200004144,0.5846267000015359,6.94816999998875,1.571958968348714,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_010.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454,0.23529411764705882,0.1347517730496454
2026-06-02T00:56:20,ok,429,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_010.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_010.npy,10,0.4,10,10,clean_onnx_prediction,17,17,20,0.0,0.0,0.0,0.0,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736,True,0.5294117647058824,1,0.40000003576278687,True,0.012935700011439621,0.6558860000222921,0.0,5.8408753000258,0.700504100008402,6.543463799986057,1.7120721615056271,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_010.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736,0.29411764705882354,0.18439716312056736
2026-06-02T00:56:21,ok,430,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_011.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_011.npy,11,0.0,10,1,clean_onnx_prediction,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.0,True,0.014480200014077127,0.5202078000002075,0.0,0.42897310000262223,0.5114636999787763,0.9426838999788743,2.3311485032368866,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_011.npy', 'epsilon': '0', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.0,eps_0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:56:26,ok,430,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_011.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_011.npy,11,0.1,10,10,clean_onnx_prediction,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.10000002384185791,True,0.014480200014077127,0.5202078000002075,0.0,4.6076924999943,0.4408164999913424,5.051250299991807,2.170283715767137,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_011.npy', 'epsilon': '0.1', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.1,eps_0.1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:56:31,ok,430,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_011.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_011.npy,11,0.2,10,10,clean_onnx_prediction,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1,0.20000001788139343,True,0.014480200014077127,0.5202078000002075,0.0,4.530570300004911,0.42480259999865666,4.9572944000246935,2.207227641956943,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_011.npy', 'epsilon': '0.2', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.2,eps_0.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02T00:56:36,ok,430,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_011.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_011.npy,11,0.3,10,10,clean_onnx_prediction,12,12,10,0.0,0.0,0.0,0.0,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196,True,0.16666666666666666,1,0.30000004172325134,True,0.014480200014077127,0.5202078000002075,0.0,4.0548034999810625,0.36474340001586825,4.421570000005886,2.4662107547373635,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_011.npy', 'epsilon': '0.3', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.3,eps_0.3,,,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196,0.16666666666666666,0.15463917525773196
2026-06-02T00:56:40,ok,430,D:\Users\theda\Documents\dev\Projects\Uni\Semester 4\Artificial Intelligence\adversarial-homr\results\runs\main_paired_100img_B10q\cached_prepared_staffs_view\Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1\staff_011.npy,Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1,staff_011.npy,11,0.4,10,10,clean_onnx_prediction,12,12,10,0.0,0.0,0.0,0.0,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876,True,0.4166666666666667,2,0.40000003576278687,True,0.014480200014077127,0.5202078000002075,0.0,4.266456400015159,0.3768532999965828,4.64528060000157,2.343865508613769,,"{'staff_path': 'D:/Users/theda/Documents/dev/Projects/Uni/Semester 4/Artificial Intelligence/adversarial-homr/results/runs/main_paired_100img_B10q/cached_prepared_staffs_view/Qmb68Sbwo43czvwKkQwosewKC3ne2rTPtUMZAMCwWmzn3M-1/staff_011.npy', 'epsilon': '0.4', 'n_max': 10, 'target_source': 'clean_onnx_prediction'}",B,0.4,eps_0.4,,,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876,0.4166666666666667,0.3917525773195876
